user_id,book_id,bookrating,booktittle,book_author,year_of_pub,total_ratings
167746,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
168047,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
168064,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
168263,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
168816,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
169233,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
169663,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
169886,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
171118,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
171445,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
171818,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
172009,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
172030,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
172203,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
172613,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
172775,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
173415,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
173860,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
174326,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
175003,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
175271,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
177090,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
177737,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
178199,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
178553,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
178667,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
179075,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
179534,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
179791,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
180957,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
181077,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
181223,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
182414,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
182442,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
182459,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
182987,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
184424,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
184465,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
186678,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
187256,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
187517,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
189334,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
190459,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
190512,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
190521,067976402X,6,Snow Falling on Cedars,David Guterson,1995,613
191079,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
191099,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
192353,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
192727,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
192820,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
193676,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
193749,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
194457,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
194645,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
194739,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
195178,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
195247,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
195904,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
196077,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
196457,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
196653,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
198711,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
199092,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
199772,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
200593,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
201259,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
201290,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
202213,067976402X,6,Snow Falling on Cedars,David Guterson,1995,613
203742,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
203751,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
204864,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
206305,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
206534,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
207246,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
207782,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
208152,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
208187,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
208316,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
208600,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
210485,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
211231,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
211430,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
212857,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
212923,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
213886,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
215026,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
215161,067976402X,6,Snow Falling on Cedars,David Guterson,1995,613
215887,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
215988,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
216386,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
217473,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
217673,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
218121,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
218809,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
219260,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
219546,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
220441,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
220586,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
220911,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
221008,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
221557,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
221967,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
222035,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
222708,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
223087,067976402X,3,Snow Falling on Cedars,David Guterson,1995,613
223154,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
223210,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
223892,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
224209,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
224340,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
224349,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
225731,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
225763,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
225989,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
226026,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
226393,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
226772,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
226965,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
227447,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
227705,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
227884,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
227886,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
228214,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
228998,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
229011,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
229313,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
229314,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
229551,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
229741,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
230522,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
230687,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
231210,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
231458,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
231993,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232106,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232131,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
232171,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232211,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232959,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232964,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
232990,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
233309,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
233315,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
233578,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
233633,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
233889,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
234765,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
235842,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
236058,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
236146,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
236322,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
236757,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
238120,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
238541,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
238966,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
239067,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
239623,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
240144,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
240252,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
241614,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
242083,067976402X,4,Snow Falling on Cedars,David Guterson,1995,613
242214,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
243930,067976402X,6,Snow Falling on Cedars,David Guterson,1995,613
244453,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
244736,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
246000,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
246216,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
246634,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
247010,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
248922,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
250184,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
251140,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
251394,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
251606,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
251613,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
252071,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
252081,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
253322,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
253405,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
254467,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
255161,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
255218,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
255487,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
255489,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
255936,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
256247,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
256407,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
256486,067976402X,6,Snow Falling on Cedars,David Guterson,1995,613
258328,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
258482,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
258871,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
259856,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
260388,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
260621,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
261829,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
262525,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
262679,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
262843,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
263325,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
263418,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
264085,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
264543,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
264553,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
264657,067976402X,4,Snow Falling on Cedars,David Guterson,1995,613
265567,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
266056,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
267596,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
268032,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
268330,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
268544,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
268622,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
268932,067976402X,10,Snow Falling on Cedars,David Guterson,1995,613
269105,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
269349,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
269566,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
269719,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
270049,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
270069,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
270554,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
270906,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
271135,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
271538,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
272233,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
273307,067976402X,9,Snow Falling on Cedars,David Guterson,1995,613
273869,067976402X,8,Snow Falling on Cedars,David Guterson,1995,613
273979,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
274004,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
274056,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
274772,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
275154,067976402X,5,Snow Falling on Cedars,David Guterson,1995,613
276231,067976402X,7,Snow Falling on Cedars,David Guterson,1995,613
276670,067976402X,0,Snow Falling on Cedars,David Guterson,1995,613
277895,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
278007,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
278144,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
805,0060928336,7,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
900,0060928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
1025,0060928336,5,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
2337,0060928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
2559,0060928336,7,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
2790,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
2891,0060928336,6,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
2995,0060928336,6,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
3363,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
3371,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
4017,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
5439,0060928336,8,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
5539,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
5737,0060928336,0,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
6349,0060928336,8,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,732
